DATESH	TIME	BLOCKNUMBER	TRANSACTIONINDEX	FROM	TO	ETHER	GASCOST	PRICE	ISERROR	ARTICULATED
2017-12-14	5:23:41 UTC	4729444	126	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.001070200700000000	715.990000000000000000	0	submitTransaction(0x8f951903c9360345b4e1b536c7f5ae8f88a64e79,0,0xe20056e600000000000000000000000039cfe11c1321c7b506eb1d967af6ea35dd6ef30400000000000000000000000067c9b47f5974f41e2a27da5d759503d417eae55d)
2017-12-14	6:46:40 UTC	4729775	133	0xf9a2595bfae0694f114042679b3a9a536bb7a5d8	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.000469338930000000	701.990000000000000000	0	confirmTransaction(3)
2017-12-15	6:43:05 UTC	4737917	202	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0.000000000000000000	0.000273000000000000	683.790000000000000000	0	0x
2017-12-15	6:44:02 UTC	4737922	4	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xbc0af084fabaea485910818c74fc4a6ea3a0879d	0.000000000000000000	0.002680795000000000	683.790000000000000000	0	0x658df3f7000000000000000000000000000000000000000000000000000000000000002d
2017-12-15	6:48:06 UTC	4737935	89	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xbc0af084fabaea485910818c74fc4a6ea3a0879d	0.000000000000000000	0.001960192000000000	688.400000000000000000	0	0x658df3f7000000000000000000000000000000000000000000000000000000000000002c
2017-12-15	6:48:20 UTC	4737937	113	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xbc0af084fabaea485910818c74fc4a6ea3a0879d	0.000000000000000000	0.003671811000000000	688.400000000000000000	1	0x658df3f7000000000000000000000000000000000000000000000000000000000000002c
2017-12-15	6:48:43 UTC	4737939	90	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xbc0af084fabaea485910818c74fc4a6ea3a0879d	0.000000000000000000	0.002287820700000000	688.400000000000000000	1	0x658df3f7000000000000000000000000000000000000000000000000000000000000002c
2017-12-15	6:52:55 UTC	4737958	72	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xbc0af084fabaea485910818c74fc4a6ea3a0879d	0.000000000000000000	0.002736811800000000	686.530000000000000000	1	0x658df3f7000000000000000000000000000000000000000000000000000000000000002d
2017-12-15	6:53:37 UTC	4737962	169	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xbc0af084fabaea485910818c74fc4a6ea3a0879d	0.000000000000000000	0.002287820700000000	686.530000000000000000	1	0x658df3f7000000000000000000000000000000000000000000000000000000000000002c
2017-12-15	6:59:03 UTC	4737981	71	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x1de08a1839633272d84ac063b63e68acf4c1249c	0.000000000000000000	0.014249898800000000	685.000000000000000000	0	0x4c2fc8b2dc30567a59401104fe5e697270724a73222e3696050356462163e4ffe628e7b2
2017-12-15	7:03:15 UTC	4737997	5	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x78d72b75abf4eae76121fdb39fbe5bd5ed39ad3a	0.000000000000000000	0.006167770000000000	684.000000000000000000	0	0x4c2fc8b26b37d5999bbe42d3c7abc8d0fc2321c60ee2485638e0b2465fa2b8e31d6a1420
2017-12-15	7:35:47 UTC	4738126	81	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.001134010000000000	685.990000000000000000	0	executeTransaction(3)
2017-12-15	7:37:33 UTC	4738136	100	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.000105775800000000	685.990000000000000000	0	revokeConfirmation(5)
2017-12-15	8:12:45 UTC	4738259	171	0x701d0ecb3ba780de7b2b36789aec4493a426010a	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.000327677220000000	680.740000000000000000	0	confirmTransaction(4)
2017-12-15	0:53:00 UTC	4738921	171	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x13ee05d17ac703933b82d5f4b9236775b71ac20a	0.010000000000000000	0.000275100000000000	684.000000000000000000	0	0x
2017-12-15	0:53:20 UTC	4738923	118	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xa20356eaf3d3e92f3b8bef3410698ce69f9a3c97	0.010000000000000000	0.000317100000000000	684.000000000000000000	0	0x
2017-12-15	0:53:49 UTC	4738926	79	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x01c9b69667d2e0fc9c7dbbbc1782a349685d9cb7	0.010000000000000000	0.000233100000000000	684.000000000000000000	0	0x
2017-12-15	1:05:24 UTC	4738980	176	0x01c9b69667d2e0fc9c7dbbbc1782a349685d9cb7	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0.005000000000000000	0.000273000000000000	685.000000000000000000	0	0x
2017-12-16	1:27:13 UTC	4744817	67	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x78d72b75abf4eae76121fdb39fbe5bd5ed39ad3a	0.000000000000000000	0.001149202150000000	685.990000000000000000	0	0x658df3f70000000000000000000000000000000000000000000000000000000000000034
2017-12-17	2:37:26 UTC	4746114	121	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.001098116500000000	702.990000000000000000	0	submitTransaction(0x8f951903c9360345b4e1b536c7f5ae8f88a64e79,0,0x7065cb48000000000000000000000000502bd2529df24a36dfee57335791be0ee62f8c74)
2017-12-17	6:48:53 UTC	4747097	121	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x70a8bd98704a19872d8862e9c5dfb6940cdf5c04	3.445300000000000000	0.000084210000000000	713.000000000000000000	0	0x
2017-12-17	6:55:56 UTC	4747131	153	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.000941466500000000	713.440000000000000000	0	submitTransaction(0x8f951903c9360345b4e1b536c7f5ae8f88a64e79,0,0x7065cb4800000000000000000000000081c830e0e191439a34023441ca67273481a755b2)
2017-12-17	4:23:15 UTC	4748911	189	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.001254766500000000	708.510000000000000000	0	submitTransaction(0x8f951903c9360345b4e1b536c7f5ae8f88a64e79,0,0x7065cb48000000000000000000000000f35960302a07022aba880dffaec2fdd64d5bf1c1)
2017-12-18	0:21:48 UTC	4751332	97	0x541f7695e8895f62d0f598e2d3314e3de451cf47	0x5adf43dd006c6c36506e2b2dfa352e60002d22dc	0.000010000000000000	0.000358905000000000	708.020000000000000000	1	0x
2017-12-18	9:09:51 UTC	4753520	50	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x05379bae9e17eda6454756fa03e976b703c74006	1.000000000000000000	0.000063210000000000	706.000000000000000000	0	0x
2017-12-18	9:27:19 UTC	4755979	26	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xaafb4e38fbd74702543c9a1e35de63e878c1007e	1.300000000000000000	0.000136500000000000	763.000000000000000000	0	0x
2017-12-18	9:44:58 UTC	4756046	214	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xb9e7f8568e08d5659f5d29c4997173d84cdf2607	0.000000000000000000	0.000618234000000000	766.600000000000000000	0	transfer(0xaafb4e38fbd74702543c9a1e35de63e878c1007e,88000000000000000000)
2017-12-18	0:15:18 UTC	4756169	133	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x8f951903c9360345b4e1b536c7f5ae8f88a64e79	0.000000000000000000	0.000784816500000000	785.990000000000000000	0	submitTransaction(0x8f951903c9360345b4e1b536c7f5ae8f88a64e79,0,0x7065cb480000000000000000000000004fa1ca8630f50431383bdf6645a110f61615ad92)
2017-12-18	1:34:39 UTC	4756481	105	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x13ee05d17ac703933b82d5f4b9236775b71ac20a	20.200000000000000000	0.000109200000000000	781.000000000000000000	0	0x
2017-12-18	2:38:43 UTC	4756712	191	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xa20356eaf3d3e92f3b8bef3410698ce69f9a3c97	0.100000000000000000	0.000126000000000000	794.140000000000000000	0	0x
2017-12-19	7:27:16 UTC	4761094	166	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x502bd2529df24a36dfee57335791be0ee62f8c74	1.000000000000000000	0.000142800000000000	824.900000000000000000	0	0x
2017-12-19	8:07:38 UTC	4761246	116	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e	0.000000000000000000	0.013981282800000000	819.990000000000000000	0	0x53d9d9100000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000839395e20bbb182fa440d08f850e6c7a8f6f0780000000000000000000000000502bd2529df24a36dfee57335791be0ee62f8c74000000000000000000000000f9a2595bfae0694f114042679b3a9a536bb7a5d80000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-12-19	8:20:34 UTC	4761302	126	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e	0.000000000000000000	0.013258684100000000	821.000000000000000000	0	0x53d9d9100000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000839395e20bbb182fa440d08f850e6c7a8f6f0780000000000000000000000000502bd2529df24a36dfee57335791be0ee62f8c740000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-12-19	0:19:25 UTC	4761767	120	0x701d0ecb3ba780de7b2b36789aec4493a426010a	0x5adf43dd006c6c36506e2b2dfa352e60002d22dc	0.200000000000000000	0.001145474330000000	812.300000000000000000	0	0x
2017-12-19	2:42:45 UTC	4762314	112	0x47b3c527ca48bc7c8bb8c5e756c489705ff8eaad	0x5adf43dd006c6c36506e2b2dfa352e60002d22dc	0.050000000000000000	0.000709800000000000	775.000000000000000000	1	0x
2017-12-19	3:38:29 UTC	4762530	126	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xc00061de5d47f802daaf0de1498c9680732861c3	8.000000000000000000	0.000220996900000000	807.300000000000000000	0	0x
2017-12-20	0:56:40 UTC	4762834	196	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x744d70fdbe2ba4cf95131626614a1763df805b9e	0.000000000000000000	0.000672743500000000	742.000000000000000000	0	transfer(0xa20356eaf3d3e92f3b8bef3410698ce69f9a3c97,1000000000000000000000)
2017-12-20	0:57:24 UTC	4762840	89	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x960b236a07cf122663c4303350609a66a7b288c0	0.000000000000000000	0.000691502500000000	742.000000000000000000	0	transfer(0xa20356eaf3d3e92f3b8bef3410698ce69f9a3c97,20000000000000000000)
2017-12-20	5:24:41 UTC	4766183	120	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0xb9e7f8568e08d5659f5d29c4997173d84cdf2607	0.000000000000000000	0.004228254030000000	806.480000000000000000	0	transfer(0xa20356eaf3d3e92f3b8bef3410698ce69f9a3c97,30000000000000000000)
2017-12-20	5:54:57 UTC	4766305	173	0x839395e20bbb182fa440d08f850e6c7a8f6f0780	0x78f47f9e7088f8b55145248c8d3efd9451acec47	1.111111111111100000	0.000527100000000000	793.600000000000000000	0	0x
2017-12-21	0:09:38 UTC	4768230	124	0x502bd2529df24a36dfee57335791be0ee62f8c74	0x91a973bee89225c6c186419b5bab1944fc5736c7	0.000000000000000000	0.000355995640000000	794.200000000000000000	0	changeOwnership(0x839395e20bbb182fa440d08f850e6c7a8f6f0780)
2017-12-21	0:11:43 UTC	4768239	141	0x502bd2529df24a36dfee57335791be0ee62f8c74	0x91a973bee89225c6c186419b5bab1944fc5736c7	0.000000000000000000	0.000233243010000000	794.990000000000000000	1	changeOwnership(0x839395e20bbb182fa440d08f850e6c7a8f6f0780)
2017-12-21	0:54:35 UTC	4768389	142	0x1c19839c88c0cdb4d0b10208833101d75454d7c1	0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2	0.000000000000000000	0.092206980000000000	799.150000000000000000	0	0xaad41a4100000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000ce00000000000000000000000000000000000000000000000000000000000000064000000000000000000000000838ba9ce792f8660d7b1f96f7e0b3a28cdcc3e50000000000000000000000000877aee49603be20e9b52d59774d585021c2fb879000000000000000000000000bf25cbd872ca7875ef12dd1b71738684535017490000000000000000000000005f406876135c3f04a537388d1c70ce07047bf3830000000000000000000000009624e6fd368abf93bbcf811c5aa25066e4c41d640000000000000000000000008828d19eb75447e663b5a104c84e4666eb7c2706000000000000000000000000f576480154a347fa8a0576fd2b073fdadbc0a711000000000000000000000000676108d21ae0a17fec836cb4f4cd137749cc0d560000000000000000000000008c94ad08af77d24fbe39e4d8ba64f444b125f6190000000000000000000000008da9bfdaa5f16154e5bd976fbc5d8c094fdfc645000000000000000000000000f4ce7b7d127f78132039b3813a39b723d50b7f9600000000000000000000000084a0f7d526dfdbb62d76d7249f9d41ec0105f27900000000000000000000000033bd3ae1b4fc932a906796a61e1578246302beef000000000000000000000000cf2c11eb1d382b4eda840b2bd6f5aa413d81f69800000000000000000000000017bd8e558e084da70f4b930a16fc34cf29a227580000000000000000000000002460cff6d623eb70ba0c97bc58c8260a56e8abaa000000000000000000000000e7aa45a6a8bb80a8f9763dccc531b7b175f7337e0000000000000000000000003c9c6fe02ebfd09f0b8f6e67b31d77d08a0fdfcc0000000000000000000000000847a0bd1bcef81663cd421f8fb2dee03c39e3a00000000000000000000000002436c6b5bbde6d4203fb8f9323a87d39dc0d401e000000000000000000000000f53947b609a897954d33d57f1947654082467755000000000000000000000000f362353165eaa985270ee08210d76f8645802d0300000000000000000000000096e2e7f34b338dad2e20f360f4ec8790e4fb62f20000000000000000000000009ce99a8a38402c9de9c412023087b4cb2dea17f700000000000000000000000003eb7d171f8f36f442ddcf38b206e475f08020780000000000000000000000003c311850c60bad7c3e3fd2cc2c3df3058e245f600000000000000000000000001bbbbf9926ad7664395a2ec7a3cca686d65d1c500000000000000000000000005b6c20e28359a320fac993d912dbefe22a2556020000000000000000000000009690e154ec1cb99233488ff4a1eb4d76ae537d25000000000000000000000000fa4b27d836db7ac4bb39776a0faf270b03154ab70000000000000000000000005cd1c35e670ab04c2f38336367f7f68ddee801ea000000000000000000000000dd36cd3f10bc33457bde7834da09092c20c3c1f9000000000000000000000000b97b493b0b820fc574326df139a0edb55cf09cbb000000000000000000000000b1dd6322aab0ad351b51240f28086758ffb8e51c000000000000000000000000348e0e8e88fd44ab55c6788ac191a1866906fafb000000000000000000000000ec4afb114336abb2232776db493db87a0203824d00000000000000000000000049ab312e8fea3341814d8c4fce5b0c09d6099986000000000000000000000000685445fe51b31790538890a6468851afbf7a051900000000000000000000000080b2998d0613ce295864dd542c298818741c8ae5000000000000000000000000f6a311f41e4b25ad876b20f6b182e1f0cd6db7e300000000000000000000000043ae514c6b3bc2f2a84747b9a0fbda1a9004192c000000000000000000000000e1f8027cf29ce8841b07208211e0207db92f45e60000000000000000000000003ad4c52711b2d88d3dd33048e26796155d1b333d000000000000000000000000c5c8555770f96fdc68e2ecc535e5d586f2a6fc5d000000000000000000000000993395a891c698f320d932a8069c9a54dad2c959000000000000000000000000355e8ea852ed758578b4578e0d90bc617b2785f3000000000000000000000000e63dbbefae9bba3a9d1c020ab247b9318a379d70000000000000000000000000dafe66adb55d33dcc488ad2a27a84bb8f7baa35b000000000000000000000000f550400ca3c44165356b125afecb0dfea0e5327a000000000000000000000000b9bbcfa1e8fe773e17a8ad81e6a538e462806ca100000000000000000000000054707b2751271eff32a6d2e9c4d6efe9fe851b5b00000000000000000000000035170da94e6aea72af55ebefac72a58abb6571400000000000000000000000004514b3a63e1ae4ecb567ed4543b35c94d4138dd0000000000000000000000000e0d4c0619d9ddc2ac68831f6a07b045115be36260000000000000000000000003814a2f48bc96d73ef786b7b443e075c70617c76000000000000000000000000a0037b4a2b3ba4fa1e830f31cd3e5f9913cf8499000000000000000000000000a23090a64c23a789820e43feede1d7b07f52315800000000000000000000000093f70df5e90f759141f482d51a37250827736bbb000000000000000000000000cffff8225903a18b8720584b92d989740bbf71d1000000000000000000000000458a019f0ad8f0b13f551796cee75f3a3d9d93e100000000000000000000000077cb0e36b4d32b188e7e68532ec81a7335e422a1000000000000000000000000c751125099658db6c4f79996069b2b89dc9147270000000000000000000000002ebe75a340974035b56629c95f8c9e4857d8e920000000000000000000000000bba94d6e5b591550ff0426549abe1acd3f1958b8000000000000000000000000d0317dbac2007be5a9fbe19e7056fff9dd1b0b29000000000000000000000000c917b693af2aa5dbf7ab9a0c4670a805c764852b000000000000000000000000ca320714a13fe0935d2874149a83070818a1a18a0000000000000000000000008ec6a492170502acf333975569b03edc86b80dd70000000000000000000000005e30ca4ba2033ed6674e8f865ec40469d104549a000000000000000000000000eee8e57494b6f0e188da174e256fbcab1eed78b7000000000000000000000000bdd2439daf4b7ad948a1ebaa5750672178b5b82d0000000000000000000000005346945b915182feaa5c00a6f81c95834497bd0700000000000000000000000095ddb0e1624d7a140456c4bdfc9b923b7222b4a0000000000000000000000000e63838beb28a0803570129fcf33de4db3b52631e00000000000000000000000049a408f1ee8951c509db64be3cd47a0faf81d2a6000000000000000000000000b48282e1987ce0f657e90fef9c46d28f2c803b6d000000000000000000000000c7e3488a98d6e3dd192e694d9de3a2b3eacd9e5f0000000000000000000000001f07d4516b5a734955b0d8a08d689f7640b17c800000000000000000000000002a3a27751dd01c1db6352341a8b1a44631330d780000000000000000000000009452f404c2a2be253fb77eb4f3059aae9aae05020000000000000000000000008f951903c9360345b4e1b536c7f5ae8f88a64e790000000000000000000000003564b396215b6da4d408e130367d88888a8547e100000000000000000000000087987e2b846336c7b248111c0be9031ff9cdcea00000000000000000000000003e2b67f6ee97ba0a9a9fc18482b44294dad8a0ff0000000000000000000000003d71e356e9a341c69befae42fa597becbaa99167000000000000000000000000987ad976393ddb3230fbe2849fe6de213db72a570000000000000000000000009b0f6a5a667cb92af0cd15dbe90e764e32f69e7700000000000000000000000097b70e45423cc79fb584d352708b1426eb10ac5a0000000000000000000000002567b1822b4383eb37e4a94f5eb8f8fe062c57790000000000000000000000000389918918756c7791a49e9fcfe7724a88b6c327000000000000000000000000632a47047b05ecbec0b71fd32415f359b6dc2cad000000000000000000000000921a85bc9d51db36d606ced3acd3f17d741b62b300000000000000000000000007ea26ae50d0abca240956ee26340419840add7800000000000000000000000052150efd3a4099ce9a3988e84c448439b90bac4d0000000000000000000000008db42922f84a6598e30c56825c8e95fec2caff9400000000000000000000000008a81540875cb6a4bd2cc3c688990ef7161ca4be00000000000000000000000052c85d3e619190432a28497347c061069787005800000000000000000000000008c5d640c3626f0337cc6b498c8c37a720ffbbaa0000000000000000000000003e632191c0f617b96c9e0600409b3a13a6da6a34000000000000000000000000911af6142d7de6e5421b0266670480f47ac3c5dc000000000000000000000000000000000000000000000000000000000000006400000000000000000000000000000000000000000000000933c9596bfe2f01e900000000000000000000000000000000000000000000000935f994c73a9f0000000000000000000000000000000000000000000000000009296329831634e869000000000000000000000000000000000000000000000009325de027e10500000000000000000000000000000000000000000000000000092de00ece7d785ac00000000000000000000000000000000000000000000000092bdf34a2a62300000000000000000000000000000000000000000000000000093663fcae60626c000000000000000000000000000000000000000000000000092ad09da9a05960000000000000000000000000000000000000000000000000093734a00a375e50000000000000000000000000000000000000000000000000092cdbf41dd9d0dc00000000000000000000000000000000000000000000000009339addb1cd3c930700000000000000000000000000000000000000000000000929589c998104000000000000000000000000000000000000000000000000000930891a3e54c786100000000000000000000000000000000000000000000000092f1e22452e9c9a0000000000000000000000000000000000000000000000000930beabf6f87128000000000000000000000000000000000000000000000000092bfba097cc57000000000000000000000000000000000000000000000000000932a8e3a530f198000000000000000000000000000000000000000000000000093152eae7a74eabb8000000000000000000000000000000000000000000000009296f68127eaf2400000000000000000000000000000000000000000000000009372f91d435da60000000000000000000000000000000000000000000000000092adf69044e4f00000000000000000000000000000000000000000000000000093417b66b59635400000000000000000000000000000000000000000000000009336e70e3b1b864000000000000000000000000000000000000000000000000092e330a4db1696c700000000000000000000000000000000000000000000000093546f631e9aab400000000000000000000000000000000000000000000000009329d35ac90726f000000000000000000000000000000000000000000000000093332308ceddc1400000000000000000000000000000000000000000000000009332beed935fe000000000000000000000000000000000000000000000000000934a877d8391620000000000000000000000000000000000000000000000000092ca0c7cf2fa5040000000000000000000000000000000000000000000000000936fac2808da8f60000000000000000000000000000000000000000000000000929589c99810400000000000000000000000000000000000000000000000000093738944eb900e0000000000000000000000000000000000000000000000000092c38698511c0b80000000000000000000000000000000000000000000000000929589c9981040000000000000000000000000000000000000000000000000009330a256d3187280000000000000000000000000000000000000000000000000937371651da32a0000000000000000000000000000000000000000000000000093061b2d0592cca630000000000000000000000000000000000000000000000093463537a1d95200000000000000000000000000000000000000000000000000936f91b28a40d400000000000000000000000000000000000000000000000000934b01fbba234b0000000000000000000000000000000000000000000000000093738e0b47f2a2000000000000000000000000000000000000000000000000009368cb77705cee0000000000000000000000000000000000000000000000000092c64b7723ccbc00000000000000000000000000000000000000000000000000929589c99810400000000000000000000000000000000000000000000000000092a6249184e9673100000000000000000000000000000000000000000000000092ae2e1f4fa1cb00000000000000000000000000000000000000000000000000931a12ccca818d8000000000000000000000000000000000000000000000000092ffcbf8ac324700000000000000000000000000000000000000000000000000930351fb2a53c43400000000000000000000000000000000000000000000000092bb4ce5c9d87800000000000000000000000000000000000000000000000000937364439f94130000000000000000000000000000000000000000000000000092cbd0df590c3b000000000000000000000000000000000000000000000000009373289a5ea3cdc80000000000000000000000000000000000000000000000009360f191011afefba0000000000000000000000000000000000000000000000092a027a336550c3e900000000000000000000000000000000000000000000000933106cc009b29e000000000000000000000000000000000000000000000000092997c6f146b4f00000000000000000000000000000000000000000000000000929589c99810400000000000000000000000000000000000000000000000000092ea761dbae9c5a700000000000000000000000000000000000000000000000093737726d80456ef20000000000000000000000000000000000000000000000093048f7f354b60000000000000000000000000000000000000000000000000009372eff9c071ccc00000000000000000000000000000000000000000000000009372782f2978ccc00000000000000000000000000000000000000000000000009346fd6eda8c250000000000000000000000000000000000000000000000000092fb8f5c869c32800000000000000000000000000000000000000000000000009304b31dbab383be0000000000000000000000000000000000000000000000009325bfff3a564980000000000000000000000000000000000000000000000000929589c9981040000000000000000000000000000000000000000000000000009317466ffb60f02000000000000000000000000000000000000000000000000092aa60b52f2b3cc0000000000000000000000000000000000000000000000000931503b0dd676a8000000000000000000000000000000000000000000000000092bb47698754ef8000000000000000000000000000000000000000000000000092d826d0299a200000000000000000000000000000000000000000000000000092fe981212a5431600000000000000000000000000000000000000000000000092e10ec11cfa02c00000000000000000000000000000000000000000000000009346207978ec6a26000000000000000000000000000000000000000000000000936442d10cb10cc00000000000000000000000000000000000000000000000009297b580f95495dab0000000000000000000000000000000000000000000000091e11d657669dcc00000000000000000000000000000000000000000000000009234694a792c8b66900000000000000000000000000000000000000000000000925ca55ddfcaa400000000000000000000000000000000000000000000000000926b796a44e6f5c00000000000000000000000000000000000000000000000009280425e742e680000000000000000000000000000000000000000000000000092576606809e4a4000000000000000000000000000000000000000000000000092653991c10bf44de00000000000000000000000000000000000000000000000926be965fa8c828000000000000000000000000000000000000000000000000091ea8839f1bc3100000000000000000000000000000000000000000000000000927c1fe7ba4d59c800000000000000000000000000000000000000000000000091b77e5e5d9a00000000000000000000000000000000000000000000000000009236e23b9163358000000000000000000000000000000000000000000000000092455e8f2800f4c0000000000000000000000000000000000000000000000000929527e7322b660000000000000000000000000000000000000000000000000091e4d66808abcd00000000000000000000000000000000000000000000000000925dfa47cf98720b800000000000000000000000000000000000000000000000925952c78698f90e0000000000000000000000000000000000000000000000009294639acf2c77300000000000000000000000000000000000000000000000009245ccce7348e40000000000000000000000000000000000000000000000000091c54ff592f288a000000000000000000000000000000000000000000000000091b9b6cd849610000
