DATESH	TIME	BLOCKNUMBER	TRANSACTIONINDEX	FROM	TO	ETHER	GASCOST	PRICE	ISERROR	ARTICULATED
2017-07-19	8:43:09 UTC	4045070	90	0x1dba1131000664b884a1ba238464159892252d3a	0x48122a114156c314cd49438b08d59ac64138a8f3	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	91	0x1dba1131000664b884a1ba238464159892252d3a	0x48122a114156c314cd49438b08d59ac64138a8f3	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	92	0x1dba1131000664b884a1ba238464159892252d3a	0x757ace477985fa469a008499184dbe449a045ab7	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	93	0x1dba1131000664b884a1ba238464159892252d3a	0x757ace477985fa469a008499184dbe449a045ab7	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	94	0x1dba1131000664b884a1ba238464159892252d3a	0x87d3f07ae86953b1ae559f8870696168c4e20ab1	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	95	0x1dba1131000664b884a1ba238464159892252d3a	0x87d3f07ae86953b1ae559f8870696168c4e20ab1	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	96	0x1dba1131000664b884a1ba238464159892252d3a	0xb4ff3fae88e93587321aa409b96467c4f11cd539	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	97	0x1dba1131000664b884a1ba238464159892252d3a	0xb4ff3fae88e93587321aa409b96467c4f11cd539	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	98	0x1dba1131000664b884a1ba238464159892252d3a	0xd2a8e16af2bb255de1b9d0c3cd3ef798b6e94a5c	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	99	0x1dba1131000664b884a1ba238464159892252d3a	0xd2a8e16af2bb255de1b9d0c3cd3ef798b6e94a5c	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	100	0x1dba1131000664b884a1ba238464159892252d3a	0x28c4b59e6da29e9e3a0b68837f9e0bf16763e868	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	101	0x1dba1131000664b884a1ba238464159892252d3a	0x28c4b59e6da29e9e3a0b68837f9e0bf16763e868	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	102	0x1dba1131000664b884a1ba238464159892252d3a	0x4f790a0b278027a0de7326944391e3c40d6bb949	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	103	0x1dba1131000664b884a1ba238464159892252d3a	0x4f790a0b278027a0de7326944391e3c40d6bb949	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	104	0x1dba1131000664b884a1ba238464159892252d3a	0x8a1709188d3626155f33483d4e69085b4c17ab80	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	105	0x1dba1131000664b884a1ba238464159892252d3a	0x8a1709188d3626155f33483d4e69085b4c17ab80	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	106	0x1dba1131000664b884a1ba238464159892252d3a	0x697bedbd0ab6079c90d23510fd6473c7b1e9e202	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	107	0x1dba1131000664b884a1ba238464159892252d3a	0x697bedbd0ab6079c90d23510fd6473c7b1e9e202	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	108	0x1dba1131000664b884a1ba238464159892252d3a	0x5149e60db1df662b639bcd4832fe60e03d681211	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	109	0x1dba1131000664b884a1ba238464159892252d3a	0x5149e60db1df662b639bcd4832fe60e03d681211	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	110	0x1dba1131000664b884a1ba238464159892252d3a	0x5a8a0138114dcdf7bb4a27a2a03fb64cf66ad2e3	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	111	0x1dba1131000664b884a1ba238464159892252d3a	0x5a8a0138114dcdf7bb4a27a2a03fb64cf66ad2e3	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	112	0x1dba1131000664b884a1ba238464159892252d3a	0x9d6782566939500d1444c1ee684c205920377114	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:09 UTC	4045070	113	0x1dba1131000664b884a1ba238464159892252d3a	0x9d6782566939500d1444c1ee684c205920377114	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:09 UTC	4045070	114	0x1dba1131000664b884a1ba238464159892252d3a	0xc2b6679c79c474cce92699262defeb4d996b4246	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	6	0x1dba1131000664b884a1ba238464159892252d3a	0xc2b6679c79c474cce92699262defeb4d996b4246	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	7	0x1dba1131000664b884a1ba238464159892252d3a	0x3fcf5019220095982ebfc1873f48f65ac6c4a4c1	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	8	0x1dba1131000664b884a1ba238464159892252d3a	0x3fcf5019220095982ebfc1873f48f65ac6c4a4c1	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	9	0x1dba1131000664b884a1ba238464159892252d3a	0xdf58f348ed7e6656d06a8b8d27ac9d99e5d64f87	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	10	0x1dba1131000664b884a1ba238464159892252d3a	0xdf58f348ed7e6656d06a8b8d27ac9d99e5d64f87	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	11	0x1dba1131000664b884a1ba238464159892252d3a	0xf59fe4c9cfa9fb23a79e74a5396fad24b95c492b	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	12	0x1dba1131000664b884a1ba238464159892252d3a	0xf59fe4c9cfa9fb23a79e74a5396fad24b95c492b	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	13	0x1dba1131000664b884a1ba238464159892252d3a	0xc319eb3e7e54c22c2d0d62f1512527469931607b	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	14	0x1dba1131000664b884a1ba238464159892252d3a	0xc319eb3e7e54c22c2d0d62f1512527469931607b	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	15	0x1dba1131000664b884a1ba238464159892252d3a	0x3b70b40bc8f80f20192325fa56a831761230f8fb	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	16	0x1dba1131000664b884a1ba238464159892252d3a	0x3b70b40bc8f80f20192325fa56a831761230f8fb	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	17	0x1dba1131000664b884a1ba238464159892252d3a	0x1303c418b09a6a15c90c1667efa5a9183e6e80ac	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	18	0x1dba1131000664b884a1ba238464159892252d3a	0x1303c418b09a6a15c90c1667efa5a9183e6e80ac	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	19	0x1dba1131000664b884a1ba238464159892252d3a	0x74b8ebae3c02f248eca5b1ef7b50d4d9c49f70c2	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	20	0x1dba1131000664b884a1ba238464159892252d3a	0x74b8ebae3c02f248eca5b1ef7b50d4d9c49f70c2	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	21	0x1dba1131000664b884a1ba238464159892252d3a	0x9cf8c9cf58cf5b3d41f142ceff9488d5d189d6fd	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	22	0x1dba1131000664b884a1ba238464159892252d3a	0x9cf8c9cf58cf5b3d41f142ceff9488d5d189d6fd	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	23	0x1dba1131000664b884a1ba238464159892252d3a	0x1a49cb4e860c799de397cc29552b3d80e8bd70d3	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	24	0x1dba1131000664b884a1ba238464159892252d3a	0x1a49cb4e860c799de397cc29552b3d80e8bd70d3	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	25	0x1dba1131000664b884a1ba238464159892252d3a	0x6affbd9a31644e88d56b5b265c6ebe9dbe619503	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	26	0x1dba1131000664b884a1ba238464159892252d3a	0x6affbd9a31644e88d56b5b265c6ebe9dbe619503	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	27	0x1dba1131000664b884a1ba238464159892252d3a	0xa90eab04e963e3cc086a2d3d1ad5e74fd9f88b8b	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	28	0x1dba1131000664b884a1ba238464159892252d3a	0xa90eab04e963e3cc086a2d3d1ad5e74fd9f88b8b	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	29	0x1dba1131000664b884a1ba238464159892252d3a	0x89ec959fd68895dca52bd02865ad3c30d6196684	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	30	0x1dba1131000664b884a1ba238464159892252d3a	0x89ec959fd68895dca52bd02865ad3c30d6196684	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	31	0x1dba1131000664b884a1ba238464159892252d3a	0x6bbb55bde42bb38f0fe70f3579c762bd6904813c	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	32	0x1dba1131000664b884a1ba238464159892252d3a	0x6bbb55bde42bb38f0fe70f3579c762bd6904813c	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	33	0x1dba1131000664b884a1ba238464159892252d3a	0x59a37485648c21566e6795b69c4039b1c02d6655	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	34	0x1dba1131000664b884a1ba238464159892252d3a	0x59a37485648c21566e6795b69c4039b1c02d6655	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	35	0x1dba1131000664b884a1ba238464159892252d3a	0xb057e153bc1d616dfa756c48037870d817b563b6	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	36	0x1dba1131000664b884a1ba238464159892252d3a	0xb057e153bc1d616dfa756c48037870d817b563b6	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	37	0x1dba1131000664b884a1ba238464159892252d3a	0xbee7f444eb06a1703499bce3eb6db0427cb6070d	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	38	0x1dba1131000664b884a1ba238464159892252d3a	0xbee7f444eb06a1703499bce3eb6db0427cb6070d	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	39	0x1dba1131000664b884a1ba238464159892252d3a	0xb9c85a96be9f7e575f8bcf49506d3d5577b5d49e	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	40	0x1dba1131000664b884a1ba238464159892252d3a	0xb9c85a96be9f7e575f8bcf49506d3d5577b5d49e	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	41	0x1dba1131000664b884a1ba238464159892252d3a	0xb5aab677c00bd468ac94163bf1bf100549e49304	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	42	0x1dba1131000664b884a1ba238464159892252d3a	0xb5aab677c00bd468ac94163bf1bf100549e49304	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	43	0x1dba1131000664b884a1ba238464159892252d3a	0x8f877a49f41f2f59febf3fb2f239fbe65d09a6bc	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	44	0x1dba1131000664b884a1ba238464159892252d3a	0x8f877a49f41f2f59febf3fb2f239fbe65d09a6bc	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	45	0x1dba1131000664b884a1ba238464159892252d3a	0xc8b09b60c5457cdb373a79be3201917985a7b8ae	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	46	0x1dba1131000664b884a1ba238464159892252d3a	0xc8b09b60c5457cdb373a79be3201917985a7b8ae	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	47	0x1dba1131000664b884a1ba238464159892252d3a	0x4938c291ab7e5e51198dfc210824da5d1bd759bf	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	48	0x1dba1131000664b884a1ba238464159892252d3a	0x4938c291ab7e5e51198dfc210824da5d1bd759bf	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	49	0x1dba1131000664b884a1ba238464159892252d3a	0x0ccd5be12ebdba2416f31323c435d3d91e3dedd8	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	50	0x1dba1131000664b884a1ba238464159892252d3a	0x0ccd5be12ebdba2416f31323c435d3d91e3dedd8	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	51	0x1dba1131000664b884a1ba238464159892252d3a	0x42038b07881bc137a21e4f339df3b22f42fd3d4f	0.000000000000000000	0.002804550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	52	0x1dba1131000664b884a1ba238464159892252d3a	0x42038b07881bc137a21e4f339df3b22f42fd3d4f	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	53	0x1dba1131000664b884a1ba238464159892252d3a	0x720a73e8b8682674eee2d815f8d69e79091f76cd	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
2017-07-19	8:43:16 UTC	4045071	54	0x1dba1131000664b884a1ba238464159892252d3a	0x720a73e8b8682674eee2d815f8d69e79091f76cd	0.000000000000000000	0.001518594000000000	216.000000000000000000	0	execute(0x1dba1131000664b884a1ba238464159892252d3a,0,0x)
2017-07-19	8:43:16 UTC	4045071	55	0x1dba1131000664b884a1ba238464159892252d3a	0xd12b693156f6bc4c33d73e60424a544bcbe17556	0.000000000000000000	0.003434550000000000	216.000000000000000000	0	0xe46dcfeb00000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084595161401484a00000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001dba1131000664b884a1ba238464159892252d3a
